DISTRITO;Total Electores;Electores Varones;% Elec. Varones;Electores Mujeres;% Elec. Mujeres;Electores Menores de 30 años;% Elec. Menores de 30 años
LIMA;307627;156780;50,96%;150847;49,04%;77705;25,26%
ANCON;30876;15456;50,06%;15420;49,94%;10175;32,95%
ATE;401652;205063;51,05%;196589;48,95%;141233;35,16%
BREÑA;102192;48583;47,54%;53609;52,46%;22985;22,49%
CARABAYLLO;177305;88342;49,82%;88963;50,18%;58946;33,25%
COMAS;399966;199656;49,92%;200310;50,08%;116338;29,09%
CHACLACAYO;38806;19435;50,08%;19371;49,92%;10339;26,64%
CHORRILLOS;233037;115333;49,49%;117704;50,51%;69119;29,66%
LA VICTORIA;199679;101611;50,89%;98068;49,11%;49017;24,55%
LA MOLINA;151834;69186;45,57%;82648;54,43%;38905;25,62%
LINCE;82694;37562;45,42%;45132;54,58%;16212;19,60%
LURIGANCHO;120404;61025;50,68%;59379;49,32%;40938;34,00%
LURIN;53869;27794;51,60%;26075;48,40%;19207;35,66%
MAGDALENA DEL MAR;65145;29642;45,50%;35503;54,50%;14203;21,80%
MIRAFLORES;130496;56462;43,27%;74034;56,73%;22153;16,98%
PACHACAMAC;59504;29781;50,05%;29723;49,95%;21355;35,89%
PUEBLO LIBRE;95968;42820;44,62%;53148;55,38%;20212;21,06%
PUCUSANA;9080;4551;50,12%;4529;49,88%;2958;32,58%
PUENTE PIEDRA;200679;100350;50,01%;100329;49,99%;74462;37,11%
PUNTA HERMOSA;5605;2995;53,43%;2610;46,57%;1456;25,98%
PUNTA NEGRA;5533;2831;51,17%;2702;48,83%;1593;28,79%
RIMAC;166750;83053;49,81%;83697;50,19%;42405;25,43%
SAN BARTOLO;5452;2841;52,11%;2611;47,89%;1708;31,33%
SAN ISIDRO;75482;32770;43,41%;42712;56,59%;13427;17,79%
BARRANCO;45134;21634;47,93%;23500;52,07%;9056;20,06%
SAN MARTIN DE PORRES;482188;241382;50,06%;240806;49,94%;148125;30,72%
SAN MIGUEL;132397;62096;46,90%;70301;53,10%;32074;24,23%
SANTA MARIA DEL MAR;1405;744;52,95%;661;47,05%;329;23,42%
SANTA ROSA;12791;6121;47,85%;6670;52,15%;4127;32,26%
SANTIAGO DE SURCO;304083;141124;46,41%;162959;53,59%;77167;25,38%
SURQUILLO;92750;44137;47,59%;48613;52,41%;21070;22,72%
VILLA MARIA DEL TRIUNFO;304294;152550;50,13%;151744;49,87%;95262;31,31%
JESUS MARIA;109418;47679;43,58%;61739;56,42%;22350;20,43%
INDEPENDENCIA;164985;82794;50,18%;82191;49,82%;48621;29,47%
EL AGUSTINO;152723;78046;51,10%;74677;48,90%;48037;31,45%
SAN JUAN DE MIRAFLORES;310824;156317;50,29%;154507;49,71%;95130;30,61%
SAN JUAN DE LURIGANCHO;696861;352070;50,52%;344791;49,48%;240260;34,48%
SAN LUIS;58419;29125;49,86%;29294;50,14%;15659;26,80%
CIENEGUILLA;18381;9223;50,18%;9158;49,82%;6128;33,34%
SAN BORJA;122564;55800;45,53%;66764;54,47%;26580;21,69%
VILLA EL SALVADOR;299818;151855;50,65%;147963;49,35%;97212;32,42%
LOS OLIVOS;279358;137914;49,37%;141444;50,63%;88201;31,57%
SANTA ANITA;176521;89410;50,65%;87111;49,35%;58528;33,16%
